"CPSID","COUNTY","weight","hhsize","FSTOTXPNC_perpers","FSSTATUS","FSSTATUSMD","FSFOODS","FSWROUTY","FSBAL","FSRAWSCRA","FSTOTXPNC","FAMINC","female","hispanic","black","kids","elderly","education","married","femhispanic"
"20211102112800","0",4470.9203,3,333,99,99,99,99,99,99,999,99,1,0,0,0,0,2,2,0
"20211102112800","0",4470.9203,3,333,99,99,99,99,99,99,999,99,1,0,0,0,0,2,2,0
"20211102113500","17097",4524.9376,4,70,1,1,1,99,99,0,280,1,1,0,0,3,0,1,0,0
"20211102113500","17097",4524.9376,4,70,1,1,1,99,99,0,280,1,1,0,0,3,0,1,0,0
"20211102113500","17097",4524.9376,4,70,1,1,1,99,99,0,280,1,1,0,0,3,0,1,0,0
"20211102113500","17097",4524.9376,4,70,1,1,1,99,99,0,280,1,1,0,0,3,0,1,0,0
"20211102118900","0",3769.1128,4,42.5,1,1,1,99,99,0,170,1,2,0,0,0,1,3,2,0
"20211102118900","0",3769.1128,4,42.5,1,1,1,99,99,0,170,1,2,0,0,0,1,3,2,0
"20211102118900","0",3769.1128,4,42.5,1,1,1,99,99,0,170,1,2,0,0,0,1,3,2,0
"20211102118900","0",3769.1128,4,42.5,1,1,1,99,99,0,170,1,2,0,0,0,1,3,2,0
"20211102119400","17179",3424.0048,1,60,1,1,1,99,99,0,60,1,1,0,0,0,1,1,0,0
"20211102119500","0",3769.1128,3,333,99,99,99,99,99,99,999,99,2,1,0,0,2,2,2,0
"20211102119500","0",3769.1128,3,333,99,99,99,99,99,99,999,99,2,1,0,0,2,2,2,0
"20211102119500","0",3769.1128,3,333,99,99,99,99,99,99,999,99,2,1,0,0,2,2,2,0
"20211102120400","0",3769.1128,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20211102120400","0",3769.1128,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20211102120600","0",4570.1448,4,25,1,1,1,99,99,0,100,1,1,0,0,1,0,2,2,0
"20211102120600","0",4570.1448,4,25,1,1,1,99,99,0,100,1,1,0,0,1,0,2,2,0
"20211102120600","0",4570.1448,4,25,1,1,1,99,99,0,100,1,1,0,0,1,0,2,2,0
"20211102120600","0",4570.1448,4,25,1,1,1,99,99,0,100,1,1,0,0,1,0,2,2,0
"20211102121200","0",3954.9211,1,140,1,1,1,99,99,0,140,1,1,0,0,0,1,1,0,0
"20211102122600","0",3769.1128,2,165,1,1,1,1,1,0,330,1,1,0,0,0,2,1,2,0
"20211102122600","0",3769.1128,2,165,1,1,1,1,1,0,330,1,1,0,0,0,2,1,2,0
"20211102123000","17097",3954.9211,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,2,2,0
"20211102123000","17097",3954.9211,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,2,2,0
"20211102124700","0",3476.9158,4,22.5,1,1,1,99,99,0,90,1,2,0,0,2,0,2,2,0
"20211102124700","0",3476.9158,4,22.5,1,1,1,99,99,0,90,1,2,0,0,2,0,2,2,0
"20211102124700","0",3476.9158,4,22.5,1,1,1,99,99,0,90,1,2,0,0,2,0,2,2,0
"20211102124700","0",3476.9158,4,22.5,1,1,1,99,99,0,90,1,2,0,0,2,0,2,2,0
"20211102125900","17163",3337.1428,4,249.75,99,99,99,99,99,99,999,99,2,4,0,2,0,2,2,0
"20211102125900","17163",3337.1428,4,249.75,99,99,99,99,99,99,999,99,2,4,0,2,0,2,2,0
"20211102125900","17163",3337.1428,4,249.75,99,99,99,99,99,99,999,99,2,4,0,2,0,2,2,0
"20211102125900","17163",3337.1428,4,249.75,99,99,99,99,99,99,999,99,2,4,0,2,0,2,2,0
"20211102126100","0",4419.0241,3,110,1,1,1,99,99,0,330,1,2,0,0,0,0,0,2,0
"20211102126100","0",4419.0241,3,110,1,1,1,99,99,0,330,1,2,0,0,0,0,0,2,0
"20211102126100","0",4419.0241,3,110,1,1,1,99,99,0,330,1,2,0,0,0,0,0,2,0
"20211102128000","0",3796.0249,5,110,1,1,1,99,99,0,550,1,2,0,0,3,0,2,2,0
"20211102128000","0",3796.0249,5,110,1,1,1,99,99,0,550,1,2,0,0,3,0,2,2,0
"20211102128000","0",3796.0249,5,110,1,1,1,99,99,0,550,1,2,0,0,3,0,2,2,0
"20211102128000","0",3796.0249,5,110,1,1,1,99,99,0,550,1,2,0,0,3,0,2,2,0
"20211102128000","0",3796.0249,5,110,1,1,1,99,99,0,550,1,2,0,0,3,0,2,2,0
"20211102128300","17111",3418.2769,1,130,1,2,2,2,3,2,130,1,0,0,0,0,1,0,0,0
"20211102128500","0",4969.384,5,110,1,1,1,99,99,0,550,1,4,5,0,1,0,1,2,0
"20211102128500","0",4969.384,5,110,1,1,1,99,99,0,550,1,4,5,0,1,0,1,2,0
"20211102128500","0",4969.384,5,110,1,1,1,99,99,0,550,1,4,5,0,1,0,1,2,0
"20211102128500","0",4969.384,5,110,1,1,1,99,99,0,550,1,4,5,0,1,0,1,2,0
"20211102128500","0",4969.384,5,110,1,1,1,99,99,0,550,1,4,5,0,1,0,1,2,0
"20211102131800","0",3476.9158,3,46.6666666666667,1,1,1,99,99,0,140,1,2,0,0,1,0,0,2,0
"20211102131800","0",3476.9158,3,46.6666666666667,1,1,1,99,99,0,140,1,2,0,0,1,0,0,2,0
"20211102131800","0",3476.9158,3,46.6666666666667,1,1,1,99,99,0,140,1,2,0,0,1,0,0,2,0
"20211102132000","17111",4201.082,5,199.8,99,99,99,99,99,99,999,99,4,0,0,3,0,1,2,0
"20211102132000","17111",4201.082,5,199.8,99,99,99,99,99,99,999,99,4,0,0,3,0,1,2,0
"20211102132000","17111",4201.082,5,199.8,99,99,99,99,99,99,999,99,4,0,0,3,0,1,2,0
"20211102132000","17111",4201.082,5,199.8,99,99,99,99,99,99,999,99,4,0,0,3,0,1,2,0
"20211102132000","17111",4201.082,5,199.8,99,99,99,99,99,99,999,99,4,0,0,3,0,1,2,0
"20211102132800","17163",4419.0241,3,63.3333333333333,1,1,1,99,99,0,190,1,2,0,0,1,1,2,0,0
"20211102132800","17163",4419.0241,3,63.3333333333333,1,1,1,99,99,0,190,1,2,0,0,1,1,2,0,0
"20211102132800","17163",4419.0241,3,63.3333333333333,1,1,1,99,99,0,190,1,2,0,0,1,1,2,0,0
"20211102133500","0",4470.9203,3,70,1,2,1,1,1,1,210,1,1,0,0,0,1,2,2,0
"20211102133500","0",4470.9203,3,70,1,2,1,1,1,1,210,1,1,0,0,0,1,2,2,0
"20211102133500","0",4470.9203,3,70,1,2,1,1,1,1,210,1,1,0,0,0,1,2,2,0
"20211102134100","0",3478.9399,2,0,1,1,1,99,99,0,0,1,1,0,0,0,1,0,0,0
"20211102134100","0",3478.9399,2,0,1,1,1,99,99,0,0,1,1,0,0,0,1,0,0,0
"20211102134200","0",4470.9203,3,333,99,99,99,99,99,99,999,99,1,0,0,0,0,1,2,0
"20211102134200","0",4470.9203,3,333,99,99,99,99,99,99,999,99,1,0,0,0,0,1,2,0
"20211102134200","0",4470.9203,3,333,99,99,99,99,99,99,999,99,1,0,0,0,0,1,2,0
"20211102134500","17163",4110.2868,2,0,1,1,1,99,99,0,0,1,1,0,0,0,0,2,2,0
"20211102134500","17163",4110.2868,2,0,1,1,1,99,99,0,0,1,1,0,0,0,0,2,2,0
"20211102135600","0",4489.9629,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,2,2,0
"20211102135600","0",4489.9629,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,2,2,0
"20211102135700","0",4144.1413,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,0,0
"20211102135700","0",4144.1413,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,0,0
"20211102136100","0",4480.054,1,70,1,1,2,1,1,0,70,1,0,0,0,0,0,0,0,0
"20211102140000","0",4036.2207,1,999,99,99,99,99,99,99,999,99,0,0,0,0,0,1,0,0
"20211102141000","0",3961.9304,3,66.6666666666667,1,1,1,99,99,0,200,1,2,0,0,1,0,0,2,0
"20211102141000","0",3961.9304,3,66.6666666666667,1,1,1,99,99,0,200,1,2,0,0,1,0,0,2,0
"20211102141000","0",3961.9304,3,66.6666666666667,1,1,1,99,99,0,200,1,2,0,0,1,0,0,2,0
"20211102143200","0",4258.1835,2,50,1,1,1,1,1,0,100,1,1,0,0,0,0,2,0,0
"20211102143200","0",4258.1835,2,50,1,1,1,1,1,0,100,1,1,0,0,0,0,2,0,0
"20211102145000","0",4215.7598,5,40,1,1,1,2,1,1,200,1,2,0,0,3,0,0,2,0
"20211102145000","0",4215.7598,5,40,1,1,1,2,1,1,200,1,2,0,0,3,0,0,2,0
"20211102145000","0",4215.7598,5,40,1,1,1,2,1,1,200,1,2,0,0,3,0,0,2,0
"20211102145000","0",4215.7598,5,40,1,1,1,2,1,1,200,1,2,0,0,3,0,0,2,0
"20211102145000","0",4215.7598,5,40,1,1,1,2,1,1,200,1,2,0,0,3,0,0,2,0
"20211102147200","0",3430.2198,1,30,1,1,1,1,1,0,30,1,0,0,0,0,1,1,0,0
"20211102150200","0",4476.0066,2,90,1,1,1,99,99,0,180,1,1,0,0,0,0,2,2,0
"20211102150200","0",4476.0066,2,90,1,1,1,99,99,0,180,1,1,0,0,0,0,2,2,0
"20211102151300","0",4254.5524,5,30,1,1,1,99,99,0,150,1,4,0,0,3,0,2,2,0
"20211102151300","0",4254.5524,5,30,1,1,1,99,99,0,150,1,4,0,0,3,0,2,2,0
"20211102151300","0",4254.5524,5,30,1,1,1,99,99,0,150,1,4,0,0,3,0,2,2,0
"20211102151300","0",4254.5524,5,30,1,1,1,99,99,0,150,1,4,0,0,3,0,2,2,0
"20211102151300","0",4254.5524,5,30,1,1,1,99,99,0,150,1,4,0,0,3,0,2,2,0
"20211102151400","0",3482.8977,2,70,1,1,1,99,99,0,140,1,1,0,0,0,2,0,2,0
"20211102151400","0",3482.8977,2,70,1,1,1,99,99,0,140,1,1,0,0,0,2,0,2,0
"20211102153100","0",4450.221,1,70,1,1,1,99,99,0,70,1,0,0,0,0,1,1,0,0
"20211102154800","0",3422.1657,2,50,1,1,1,99,99,0,100,1,0,0,0,0,1,1,0,0
"20211102154800","0",3422.1657,2,50,1,1,1,99,99,0,100,1,0,0,0,0,1,1,0,0
"20211102156100","0",4061.6348,2,90,1,1,1,99,99,0,180,1,1,0,0,0,2,1,2,0
"20211102156100","0",4061.6348,2,90,1,1,1,99,99,0,180,1,1,0,0,0,2,1,2,0
"20211102156800","0",4254.5524,4,107.5,1,1,1,99,99,0,430,1,1,0,0,2,0,2,2,0
"20211102156800","0",4254.5524,4,107.5,1,1,1,99,99,0,430,1,1,0,0,2,0,2,2,0
"20211102156800","0",4254.5524,4,107.5,1,1,1,99,99,0,430,1,1,0,0,2,0,2,2,0
"20211102156800","0",4254.5524,4,107.5,1,1,1,99,99,0,430,1,1,0,0,2,0,2,2,0
"20211102157700","0",4424.0513,6,166.5,99,99,99,99,99,99,999,99,3,0,0,2,0,2,2,0
"20211102157700","0",4424.0513,6,166.5,99,99,99,99,99,99,999,99,3,0,0,2,0,2,2,0
"20211102157700","0",4424.0513,6,166.5,99,99,99,99,99,99,999,99,3,0,0,2,0,2,2,0
"20211102157700","0",4424.0513,6,166.5,99,99,99,99,99,99,999,99,3,0,0,2,0,2,2,0
"20211102157700","0",4424.0513,6,166.5,99,99,99,99,99,99,999,99,3,0,0,2,0,2,2,0
"20211102157700","0",4424.0513,6,166.5,99,99,99,99,99,99,999,99,3,0,0,2,0,2,2,0
"20211102159400","0",4261.8637,2,110,1,1,1,1,1,0,220,1,1,0,0,0,2,1,2,0
"20211102159400","0",4261.8637,2,110,1,1,1,1,1,0,220,1,1,0,0,0,2,1,2,0
"20211102162100","0",3773.4007,1,70,1,1,2,1,1,0,70,1,1,0,0,0,1,1,0,0
"20211102162500","0",4429.2874,5,66,1,1,1,99,99,0,330,1,3,0,0,1,0,3,2,0
"20211102162500","0",4429.2874,5,66,1,1,1,99,99,0,330,1,3,0,0,1,0,3,2,0
"20211102162500","0",4429.2874,5,66,1,1,1,99,99,0,330,1,3,0,0,1,0,3,2,0
"20211102162500","0",4429.2874,5,66,1,1,1,99,99,0,330,1,3,0,0,1,0,3,2,0
"20211102162500","0",4429.2874,5,66,1,1,1,99,99,0,330,1,3,0,0,1,0,3,2,0
"20211102162600","0",4349.2443,2,75,1,1,1,99,99,0,150,1,1,0,0,0,0,2,2,0
"20211102162600","0",4349.2443,2,75,1,1,1,99,99,0,150,1,1,0,0,0,0,2,2,0
"20211102163100","0",4817.9097,1,999,99,99,99,99,99,99,999,99,1,0,0,0,0,1,0,0
"20211102164100","0",4518.6202,5,199.8,1,1,1,99,99,0,999,1,2,0,0,2,1,3,0,0
"20211102164100","0",4518.6202,5,199.8,1,1,1,99,99,0,999,1,2,0,0,2,1,3,0,0
"20211102164100","0",4518.6202,5,199.8,1,1,1,99,99,0,999,1,2,0,0,2,1,3,0,0
"20211102164100","0",4518.6202,5,199.8,1,1,1,99,99,0,999,1,2,0,0,2,1,3,0,0
"20211102164100","0",4518.6202,5,199.8,1,1,1,99,99,0,999,1,2,0,0,2,1,3,0,0
"20211102164300","0",4254.5524,2,165,1,1,1,99,99,0,330,1,1,0,0,0,0,2,2,0
"20211102164300","0",4254.5524,2,165,1,1,1,99,99,0,330,1,1,0,0,0,0,2,2,0
"20211102166200","0",3691.46,3,333,99,99,99,99,99,99,999,99,2,2,0,0,0,2,2,0
"20211102166200","0",3691.46,3,333,99,99,99,99,99,99,999,99,2,2,0,0,0,2,2,0
"20211102166200","0",3691.46,3,333,99,99,99,99,99,99,999,99,2,2,0,0,0,2,2,0
"20211102169300","0",4761.9858,3,56.6666666666667,1,1,1,99,99,0,170,1,1,0,0,0,0,2,2,0
"20211102169300","0",4761.9858,3,56.6666666666667,1,1,1,99,99,0,170,1,1,0,0,0,0,2,2,0
"20211102169300","0",4761.9858,3,56.6666666666667,1,1,1,99,99,0,170,1,1,0,0,0,0,2,2,0
"20211102170300","0",3748.9414,2,70,1,1,1,99,99,0,140,1,1,0,0,0,2,2,2,0
"20211102170300","0",3748.9414,2,70,1,1,1,99,99,0,140,1,1,0,0,0,2,2,2,0
"20211102171800","0",3422.1657,1,999,99,99,99,99,99,99,999,99,0,0,0,0,1,0,0,0
"20211102173500","0",4114.9628,3,76.6666666666667,1,1,1,99,99,0,230,1,2,0,0,1,0,1,2,0
"20211102173500","0",4114.9628,3,76.6666666666667,1,1,1,99,99,0,230,1,2,0,0,1,0,1,2,0
"20211102173500","0",4114.9628,3,76.6666666666667,1,1,1,99,99,0,230,1,2,0,0,1,0,1,2,0
"20211102174100","0",3422.0127,2,200,1,1,1,99,99,0,400,1,2,0,0,0,0,2,0,0
"20211102174100","0",3422.0127,2,200,1,1,1,99,99,0,400,1,2,0,0,0,0,2,0,0
"20211102176900","0",5466.0742,5,54,1,2,2,1,2,1,270,1,1,5,0,2,0,1,2,0
"20211102176900","0",5466.0742,5,54,1,2,2,1,2,1,270,1,1,5,0,2,0,1,2,0
"20211102176900","0",5466.0742,5,54,1,2,2,1,2,1,270,1,1,5,0,2,0,1,2,0
"20211102176900","0",5466.0742,5,54,1,2,2,1,2,1,270,1,1,5,0,2,0,1,2,0
"20211102176900","0",5466.0742,5,54,1,2,2,1,2,1,270,1,1,5,0,2,0,1,2,0
"20211102177200","0",3227.0858,2,125,1,2,1,2,1,1,250,1,1,0,0,0,1,0,0,0
"20211102177200","0",3227.0858,2,125,1,2,1,2,1,1,250,1,1,0,0,0,1,0,0,0
"20211102178200","0",6505.4413,1,0,3,2,3,2,2,6,0,3,1,0,1,0,0,0,0,0
"20211102178300","0",2699.1315,3,333,99,99,99,99,99,99,999,99,1,0,0,0,2,3,2,0
"20211102178300","0",2699.1315,3,333,99,99,99,99,99,99,999,99,1,0,0,0,2,3,2,0
"20211102178300","0",2699.1315,3,333,99,99,99,99,99,99,999,99,1,0,0,0,2,3,2,0
"20211102179600","18141",5024.9858,1,90,1,1,2,1,1,0,90,1,1,0,1,0,0,0,0,0
"20211102179700","18141",6675.2077,2,499.5,99,99,99,99,99,99,999,99,2,0,2,1,0,0,0,0
"20211102179700","18141",6675.2077,2,499.5,99,99,99,99,99,99,999,99,2,0,2,1,0,0,0,0
"20211102181600","0",6505.4413,4,70,1,1,1,99,99,0,280,1,2,0,4,1,1,0,2,0
"20211102181600","0",6505.4413,4,70,1,1,1,99,99,0,280,1,2,0,4,1,1,0,2,0
"20211102181600","0",6505.4413,4,70,1,1,1,99,99,0,280,1,2,0,4,1,1,0,2,0
"20211102181600","0",6505.4413,4,70,1,1,1,99,99,0,280,1,2,0,4,1,1,0,2,0
"20211102182600","0",5618.4736,4,47.5,1,1,1,2,1,1,190,1,2,0,0,2,0,0,2,0
"20211102182600","0",5618.4736,4,47.5,1,1,1,2,1,1,190,1,2,0,0,2,0,0,2,0
"20211102182600","0",5618.4736,4,47.5,1,1,1,2,1,1,190,1,2,0,0,2,0,0,2,0
"20211102182600","0",5618.4736,4,47.5,1,1,1,2,1,1,190,1,2,0,0,2,0,0,2,0
"20211102183900","0",3935.7014,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20211102183900","0",3935.7014,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20211102185600","18141",4851.2877,2,80,1,1,1,99,99,0,160,1,1,0,0,0,0,0,2,0
"20211102185600","18141",4851.2877,2,80,1,1,1,99,99,0,160,1,1,0,0,0,0,0,2,0
"20211102186300","0",4494.145,2,120,1,1,1,99,99,0,240,1,1,0,0,0,1,0,2,0
"20211102186300","0",4494.145,2,120,1,1,1,99,99,0,240,1,1,0,0,0,1,0,2,0
"20211102186500","0",4939.285,4,137.5,1,1,1,99,99,0,550,1,1,1,0,2,0,2,2,0
"20211102186500","0",4939.285,4,137.5,1,1,1,99,99,0,550,1,1,1,0,2,0,2,2,0
"20211102186500","0",4939.285,4,137.5,1,1,1,99,99,0,550,1,1,1,0,2,0,2,2,0
"20211102186500","0",4939.285,4,137.5,1,1,1,99,99,0,550,1,1,1,0,2,0,2,2,0
"20211102190100","0",3972.4355,2,85,1,1,1,99,99,0,170,1,1,0,0,0,2,0,2,0
"20211102190100","0",3972.4355,2,85,1,1,1,99,99,0,170,1,1,0,0,0,2,0,2,0
"20211102191000","0",9092.818,3,333,99,99,99,99,99,99,999,99,0,0,3,1,0,1,0,0
"20211102191000","0",9092.818,3,333,99,99,99,99,99,99,999,99,0,0,3,1,0,1,0,0
"20211102191000","0",9092.818,3,333,99,99,99,99,99,99,999,99,0,0,3,1,0,1,0,0
"20211102192400","0",4115.3296,4,249.75,99,99,99,99,99,99,999,99,2,0,0,1,0,0,2,0
"20211102192400","0",4115.3296,4,249.75,99,99,99,99,99,99,999,99,2,0,0,1,0,0,2,0
"20211102192400","0",4115.3296,4,249.75,99,99,99,99,99,99,999,99,2,0,0,1,0,0,2,0
"20211102192400","0",4115.3296,4,249.75,99,99,99,99,99,99,999,99,2,0,0,1,0,0,2,0
"20211102194300","0",4466.2336,1,180,1,1,1,1,1,0,180,1,0,0,0,0,0,1,0,0
"20211102197400","0",3011.4883,1,50,3,3,2,3,3,6,50,3,0,0,0,0,1,0,0,0
"20211102198300","0",3867.7326,1,30,1,1,1,99,99,0,30,1,0,0,0,0,0,1,0,0
"20211102198700","18141",4339.867,4,0,1,1,1,99,99,0,0,1,3,0,0,2,0,2,2,0
"20211102198700","18141",4339.867,4,0,1,1,1,99,99,0,0,1,3,0,0,2,0,2,2,0
"20211102198700","18141",4339.867,4,0,1,1,1,99,99,0,0,1,3,0,0,2,0,2,2,0
"20211102198700","18141",4339.867,4,0,1,1,1,99,99,0,0,1,3,0,0,2,0,2,2,0
"20211102199600","0",3935.7014,2,105,1,1,1,99,99,0,210,1,1,0,0,0,2,2,2,0
"20211102199600","0",3935.7014,2,105,1,1,1,99,99,0,210,1,1,0,0,0,2,2,2,0
"20211102201000","18081",2815.7488,1,310,1,1,1,99,99,0,310,1,0,0,0,0,1,0,1,0
"20211102202000","18019",3918.3151,3,60,1,2,2,3,1,2,180,1,1,0,0,0,0,1,2,0
"20211102202000","18019",3918.3151,3,60,1,2,2,3,1,2,180,1,1,0,0,0,0,1,2,0
"20211102202000","18019",3918.3151,3,60,1,2,2,3,1,2,180,1,1,0,0,0,0,1,2,0
"20211102202400","0",3303.251,2,50,1,1,1,1,1,0,100,1,1,0,0,0,2,0,2,0
"20211102202400","0",3303.251,2,50,1,1,1,1,1,0,100,1,1,0,0,0,2,0,2,0
"20211102202500","0",4490.2122,2,499.5,99,99,99,99,99,99,999,99,1,0,0,1,0,1,0,0
"20211102202500","0",4490.2122,2,499.5,99,99,99,99,99,99,999,99,1,0,0,1,0,1,0,0
"20211102202600","18081",3872.8333,4,75,1,1,1,99,99,0,300,1,2,0,0,1,0,1,2,0
"20211102202600","18081",3872.8333,4,75,1,1,1,99,99,0,300,1,2,0,0,1,0,1,2,0
"20211102202600","18081",3872.8333,4,75,1,1,1,99,99,0,300,1,2,0,0,1,0,1,2,0
"20211102202600","18081",3872.8333,4,75,1,1,1,99,99,0,300,1,2,0,0,1,0,1,2,0
"20211102203200","0",4746.952,2,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0
"20211102203200","0",4746.952,2,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0
"20211102205200","0",3107.8886,1,999,1,1,1,99,99,0,999,1,0,0,0,0,1,0,0,0
"20211102205900","18081",7586.0182,5,60,1,1,1,2,1,1,300,1,3,0,5,4,0,0,0,0
"20211102205900","18081",7586.0182,5,60,1,1,1,2,1,1,300,1,3,0,5,4,0,0,0,0
"20211102205900","18081",7586.0182,5,60,1,1,1,2,1,1,300,1,3,0,5,4,0,0,0,0
"20211102205900","18081",7586.0182,5,60,1,1,1,2,1,1,300,1,3,0,5,4,0,0,0,0
"20211102205900","18081",7586.0182,5,60,1,1,1,2,1,1,300,1,3,0,5,4,0,0,0,0
"20211102207300","0",4746.952,1,80,1,1,1,1,1,0,80,1,0,0,0,0,0,0,0,0
"20211102207800","0",3374.7363,1,110,1,1,1,99,99,0,110,1,0,0,0,0,0,1,1,0
"20211102209600","18081",3921.3037,2,60,1,1,1,99,99,0,120,1,1,0,0,0,2,1,2,0
"20211102209600","18081",3921.3037,2,60,1,1,1,99,99,0,120,1,1,0,0,0,2,1,2,0
"20211102209700","0",2390.2599,1,999,99,99,99,99,99,99,999,99,0,0,0,0,1,0,0,0
"20211102210700","0",3057.9176,1,70,1,1,1,99,99,0,70,1,1,0,0,0,0,1,0,0
"20211102212500","18081",4490.2122,4,7.5,1,1,1,99,99,0,30,1,3,0,0,2,0,2,2,0
"20211102212500","18081",4490.2122,4,7.5,1,1,1,99,99,0,30,1,3,0,0,2,0,2,2,0
"20211102212500","18081",4490.2122,4,7.5,1,1,1,99,99,0,30,1,3,0,0,2,0,2,2,0
"20211102212500","18081",4490.2122,4,7.5,1,1,1,99,99,0,30,1,3,0,0,2,0,2,2,0
"20211102212600","0",3303.251,2,100,1,1,1,99,99,0,200,1,1,0,0,0,2,2,2,0
"20211102212600","0",3303.251,2,100,1,1,1,99,99,0,200,1,1,0,0,0,2,2,2,0
"20211102212900","0",3466.0933,2,0,1,1,1,99,99,0,0,1,1,0,0,0,2,0,0,0
"20211102212900","0",3466.0933,2,0,1,1,1,99,99,0,0,1,1,0,0,0,2,0,0,0
"20211102217500","18081",3602.2559,3,30,3,4,2,2,3,8,90,3,1,0,0,0,0,2,2,0
"20211102217500","18081",3602.2559,3,30,3,4,2,2,3,8,90,3,1,0,0,0,0,2,2,0
"20211102217500","18081",3602.2559,3,30,3,4,2,2,3,8,90,3,1,0,0,0,0,2,2,0
"20211102219400","18141",4328.2869,3,83.3333333333333,1,1,1,99,99,0,250,1,2,0,0,1,0,0,2,0
"20211102219400","18141",4328.2869,3,83.3333333333333,1,1,1,99,99,0,250,1,2,0,0,1,0,0,2,0
"20211102219400","18141",4328.2869,3,83.3333333333333,1,1,1,99,99,0,250,1,2,0,0,1,0,0,2,0
"20211102219800","0",3303.251,1,60,1,1,1,99,99,0,60,1,1,0,0,0,1,0,0,0
"20211102220900","0",3466.0933,2,95,1,2,2,1,2,1,190,1,1,0,0,0,2,1,2,0
"20211102220900","0",3466.0933,2,95,1,2,2,1,2,1,190,1,1,0,0,0,2,1,2,0
"20211102223100","18081",3918.3151,2,50,1,1,1,99,99,0,100,1,1,0,0,0,0,2,2,0
"20211102223100","18081",3918.3151,2,50,1,1,1,99,99,0,100,1,1,0,0,0,0,2,2,0
"20211102223300","0",5098.763,3,23.3333333333333,1,1,1,1,1,0,70,1,2,0,0,1,0,0,2,0
"20211102223300","0",5098.763,3,23.3333333333333,1,1,1,1,1,0,70,1,2,0,0,1,0,0,2,0
"20211102223300","0",5098.763,3,23.3333333333333,1,1,1,1,1,0,70,1,2,0,0,1,0,0,2,0
"20211102224900","18081",3048.9434,1,999,99,99,99,99,99,99,999,99,1,0,0,0,1,0,0,0
"20211102227300","0",3921.3037,2,40,1,1,1,99,99,0,80,1,1,0,0,0,2,0,2,0
"20211102227300","0",3921.3037,2,40,1,1,1,99,99,0,80,1,1,0,0,0,2,0,2,0
"20211102227500","0",4490.2122,6,28.3333333333333,1,1,1,99,99,0,170,1,4,0,0,4,0,0,2,0
"20211102227500","0",4490.2122,6,28.3333333333333,1,1,1,99,99,0,170,1,4,0,0,4,0,0,2,0
"20211102227500","0",4490.2122,6,28.3333333333333,1,1,1,99,99,0,170,1,4,0,0,4,0,0,2,0
"20211102227500","0",4490.2122,6,28.3333333333333,1,1,1,99,99,0,170,1,4,0,0,4,0,0,2,0
"20211102227500","0",4490.2122,6,28.3333333333333,1,1,1,99,99,0,170,1,4,0,0,4,0,0,2,0
"20211102227500","0",4490.2122,6,28.3333333333333,1,1,1,99,99,0,170,1,4,0,0,4,0,0,2,0
"20211102231400","0",2754.9252,1,40,1,1,1,1,1,0,40,1,1,0,0,0,1,0,0,0
"20211102231600","0",3102.8872,4,57.5,1,1,1,1,1,0,230,1,2,0,0,1,2,0,2,0
"20211102231600","0",3102.8872,4,57.5,1,1,1,1,1,0,230,1,2,0,0,1,2,0,2,0
"20211102231600","0",3102.8872,4,57.5,1,1,1,1,1,0,230,1,2,0,0,1,2,0,2,0
"20211102231600","0",3102.8872,4,57.5,1,1,1,1,1,0,230,1,2,0,0,1,2,0,2,0
"20211102231700","0",4607.0749,6,63.3333333333333,1,1,1,99,99,0,380,1,2,0,0,2,0,0,2,0
"20211102231700","0",4607.0749,6,63.3333333333333,1,1,1,99,99,0,380,1,2,0,0,2,0,0,2,0
"20211102231700","0",4607.0749,6,63.3333333333333,1,1,1,99,99,0,380,1,2,0,0,2,0,0,2,0
"20211102231700","0",4607.0749,6,63.3333333333333,1,1,1,99,99,0,380,1,2,0,0,2,0,0,2,0
"20211102231700","0",4607.0749,6,63.3333333333333,1,1,1,99,99,0,380,1,2,0,0,2,0,0,2,0
"20211102231700","0",4607.0749,6,63.3333333333333,1,1,1,99,99,0,380,1,2,0,0,2,0,0,2,0
"20211102232700","0",3737.0467,6,33.3333333333333,1,1,2,2,1,1,200,1,3,6,0,4,0,1,0,0
"20211102232700","0",3737.0467,6,33.3333333333333,1,1,2,2,1,1,200,1,3,6,0,4,0,1,0,0
"20211102232700","0",3737.0467,6,33.3333333333333,1,1,2,2,1,1,200,1,3,6,0,4,0,1,0,0
"20211102232700","0",3737.0467,6,33.3333333333333,1,1,2,2,1,1,200,1,3,6,0,4,0,1,0,0
"20211102232700","0",3737.0467,6,33.3333333333333,1,1,2,2,1,1,200,1,3,6,0,4,0,1,0,0
